@relation tyrex


@attribute	NE_frequency	numeric
@attribute	word_variance	numeric
@attribute	digit_frequency	numeric
@attribute	noun_frequency	numeric
@attribute	phrases_per_paragraph	numeric
@attribute	punctuation_frequency	numeric
@attribute	sentence_length_avg	numeric
@attribute	sentence_length_max	numeric
@attribute	sentence_length_min	numeric
@attribute	text_length	numeric
@attribute	verb_frequency	numeric
@attribute	word_length_average	numeric
@attribute	class	{ poetry, report, drama, epic }


@DATA
0.003355704697986577, 0.6324786324786325, 0.009259259259259259, 0.02796420581655481, 0.5, 0.024484536082474227, 22.4, 38, 14, 117, 0.13087248322147652, 0.8393351800554016, poetry
0.0, 0.5806451612903226, 0.011627906976744186, 0.02545968882602546, 1.0, 0.022913256955810146, 11.625, 38, 4, 93, 0.13154172560113153, 0.8299445471349353, epic
0.002013693113169553, 0.5823627287853578, 0.0, 0.02960128876359243, 0.7058823529411765, 0.031578947368421054, 16.27777777777778, 54, 3, 601, 0.12102295610149014, 0.838012958963283, poetry
0.0010445682451253482, 0.5508982035928144, 0.0, 0.024547353760445683, 0.3828125, 0.031130876747141042, 13.46938775510204, 43, 1, 656, 0.11629526462395544, 0.819234404536862, drama
0.0033921302578018998, 0.5625, 0.0, 0.02103120759837178, 1.5833333333333333, 0.03355704697986577, 4.026315789473684, 10, 1, 138, 0.09769335142469471, 0.8182844243792325, drama
0.0022829517222856376, 0.3083787803668815, 0.07080673244341265, 0.030148391861948568, 0.6463878326996197, 0.01866007194244604, 11.129411764705882, 50, 1, 1904, 0.13543275364265092, 0.825787484250315, report
0.002412031782065834, 0.3288983501862693, 0.05511328842620943, 0.029228149829738932, 0.6666666666666666, 0.019845381366063602, 11.597402597402597, 50, 1, 1798, 0.13330022701475597, 0.8274509803921568, report
0.005029609799626835, 0.44768683274021354, 0.03, 0.030988886184797598, 0.6918604651162791, 0.015159574468085106, 11.07563025210084, 49, 1, 1337, 0.11397744787864038, 0.8626897625535228, report
0.019770114942528734, 0.6, 0.2420091324200913, 0.03908045977011494, 0.47619047619047616, 0.03055100927441353, 8.266666666666667, 85, 1, 226, 0.11724137931034483, 0.811104020421187, report
0.0020177562550443904, 0.47474747474747475, 0.0, 0.018966908797417272, 1.096774193548387, 0.039165818921668365, 8.470588235294118, 47, 1, 285, 0.1198547215496368, 0.8225317989097517, drama
0.0026553372278279343, 0.6512605042016807, 0.0, 0.022304832713754646, 0.8421052631578947, 0.032467532467532464, 14.375, 35, 2, 233, 0.12639405204460966, 0.8316400580551524, poetry
0.004417780201799836, 0.3713768115942029, 0.007131940906775344, 0.03414235069539133, 0.7647058823529411, 0.022166874221668742, 12.609467455621301, 52, 1, 2159, 0.12042541587128443, 0.8471179670821569, report
0.0029542097488921715, 0.7037037037037037, 0.0, 0.025110782865583457, 1.2857142857142858, 0.03296703296703297, 9.222222222222221, 21, 2, 81, 0.11964549483013294, 0.8279569892473119, poetry
0.002934537246049661, 0.4028197381671702, 0.0, 0.024830699774266364, 1.651685393258427, 0.03225354087785724, 6.476190476190476, 73, 1, 894, 0.11207674943566591, 0.8426430517711172, drama
0.002006172839506173, 0.6, 0.0013908205841446453, 0.03256172839506173, 0.3262411347517731, 0.02901246047982146, 16.608695652173914, 66, 1, 754, 0.11805555555555555, 0.8224127372933252, drama
0.0, 0.6133333333333333, 0.0072992700729927005, 0.02607232968881413, 1.1666666666666667, 0.028056112224448898, 10.714285714285714, 35, 2, 148, 0.1261564339781329, 0.8314220183486238, epic
0.0015527950310559005, 0.7317073170731707, 0.0, 0.03881987577639751, 1.0, 0.03557312252964427, 13.166666666666666, 38, 4, 79, 0.12732919254658384, 0.8251121076233184, poetry
0.002380952380952381, 0.59, 0.021505376344086023, 0.02857142857142857, 1.875, 0.030042918454935622, 7.133333333333334, 16, 1, 100, 0.11904761904761904, 0.8272251308900523, epic
0.009544008483563097, 0.5084485407066052, 0.015985790408525755, 0.032697066101095795, 0.868421052631579, 0.01886043279729998, 9.515151515151516, 25, 1, 618, 0.11505832449628844, 0.8540178571428572, report
0.0027132440223842634, 0.45327754532775455, 0.02365930599369085, 0.026623706969645583, 0.7972972972972973, 0.023649980291683092, 11.728813559322035, 57, 1, 692, 0.12158724775309479, 0.8407839682889231, report
0.0003770739064856712, 0.5197568389057751, 0.0, 0.029034690799396683, 0.8461538461538461, 0.040865384615384616, 14.545454545454545, 28, 5, 324, 0.12405731523378583, 0.8245518739815317, poetry
0.002306805074971165, 0.5456989247311828, 0.0, 0.03690888119953864, 0.7777777777777778, 0.02880658436213992, 17.19047619047619, 27, 7, 367, 0.14302191464821223, 0.8148710166919575, poetry
0.0021472539008445864, 0.35592563903950425, 0.009845890410958904, 0.028868635778021665, 0.508, 0.0183021183501414, 19.385826771653544, 67, 1, 2565, 0.12320465715512717, 0.8501913301730538, report
0.003389830508474576, 0.6904761904761905, 0.0, 0.022598870056497175, 1.6428571428571428, 0.02606310013717421, 3.9130434782608696, 9, 1, 81, 0.09491525423728814, 0.8287795992714025, drama
0.0020942408376963353, 0.6859504132231405, 0.0, 0.02931937172774869, 0.9, 0.03372243839169909, 12.88888888888889, 21, 6, 117, 0.12670157068062826, 0.8299120234604106, poetry
0.0015983500902294406, 0.3611227482195224, 0.006469500924214418, 0.03212168084557876, 0.8230088495575221, 0.020995696173083635, 12.629032258064516, 38, 1, 2369, 0.12307295694766693, 0.8432811795763312, report
0.007192807192807193, 0.38168557536466774, 0.01004566210045662, 0.025574425574425574, 0.860655737704918, 0.02189201451905626, 11.41904761904762, 32, 1, 1197, 0.12327672327672327, 0.8425456389452333, report
0.0047494656851104254, 0.5304347826086957, 0.0, 0.015673236760864403, 2.1052631578947367, 0.04180756225023056, 3.3333333333333335, 10, 1, 336, 0.08192828306815483, 0.8269653052261748, drama
0.005897346194212605, 0.35353535353535354, 0.01630695443645084, 0.03413463941226448, 0.45528455284552843, 0.019278050961108628, 19.607142857142858, 84, 1, 2309, 0.11874656404617923, 0.8593666129898014, report
0.0018148820326678765, 0.5365853658536586, 0.0, 0.02722323049001815, 0.8333333333333334, 0.028077753779697623, 14.6, 27, 7, 74, 0.14882032667876588, 0.8240963855421687, epic
0.0, 0.6956521739130435, 0.011627906976744186, 0.028616852146263912, 0.8571428571428571, 0.021660649819494584, 15.166666666666666, 23, 3, 92, 0.14626391096979333, 0.818, epic
0.003185635679119606, 0.40706605222734255, 0.017873100983020553, 0.030987547060527077, 0.5073529411764706, 0.014622343782873975, 17.202898550724637, 85, 1, 1236, 0.12568780770344629, 0.8564835659612787, report
0.007356208343618859, 0.28311812529890007, 0.001081081081081081, 0.01589730930634411, 2.1705882352941175, 0.04222048475371384, 6.010840108401084, 35, 1, 2019, 0.10323376943964453, 0.8332920689939755, drama
0.0027563395810363835, 0.6694560669456067, 0.0, 0.03031973539140022, 0.45, 0.023017902813299233, 25.0, 45, 9, 236, 0.13175303197353913, 0.8395904436860068, poetry
0.0053513466093516975, 0.3140138408304498, 0.001937984496124031, 0.01693130976401439, 2.380434782608696, 0.04679479527277068, 5.707762557077626, 29, 1, 1123, 0.10141240459689446, 0.8261004339739616, drama
0.0, 0.55, 0.0, 0.03328050713153724, 1.125, 0.025878003696857672, 9.222222222222221, 19, 1, 80, 0.12678288431061807, 0.8146551724137931, poetry
0.003982576228998133, 0.378021978021978, 0.0, 0.02314872433105165, 1.6708860759493671, 0.034103410341034104, 6.5606060606060606, 67, 1, 813, 0.1132545115121344, 0.8393335886633474, drama
0.0013774104683195593, 0.6458333333333334, 0.0, 0.026170798898071626, 0.875, 0.030612244897959183, 13.571428571428571, 22, 8, 96, 0.1322314049586777, 0.817658349328215, poetry
0.0009218713989398478, 0.39008264462809916, 0.0, 0.02235538142429131, 0.7446808510638298, 0.025579536370903277, 16.457142857142856, 50, 1, 588, 0.13943304908965198, 0.8270808909730364, epic
0.009386700416600748, 0.329438202247191, 0.055069480185280496, 0.028634709697832623, 0.7335092348284961, 0.015722905546530518, 7.985611510791367, 30, 1, 2192, 0.11733375520750935, 0.8357413942339703, report
0.0011312217194570137, 0.6440677966101694, 0.0, 0.020361990950226245, 0.8, 0.02384105960264901, 14.5, 28, 2, 118, 0.1334841628959276, 0.8281938325991189, epic
0.009592326139088728, 0.6949152542372882, 0.0196078431372549, 0.02877697841726619, 0.8, 0.015748031496062992, 13.5, 32, 2, 55, 0.14148681055155876, 0.8386167146974063, poetry
0.014153846153846154, 0.577639751552795, 0.0, 0.023384615384615386, 1.9166666666666667, 0.036021926389976505, 3.9565217391304346, 15, 1, 153, 0.09907692307692308, 0.8118811881188119, drama
0.004285974831296735, 0.44731475186947656, 0.0, 0.031187306219223054, 0.6371681415929203, 0.03129131776112825, 19.444444444444443, 58, 1, 1441, 0.13414189312420208, 0.8260135135135135, poetry
0.003502399792450383, 0.5147864184008762, 0.0011890606420927466, 0.02594370216629913, 0.4774193548387097, 0.027942553855760225, 12.35135135135135, 79, 1, 894, 0.11843300038915554, 0.8227360308285164, drama
0.009542612701546561, 0.6203703703703703, 0.025, 0.035538005923000986, 0.9545454545454546, 0.015890213073311666, 7.642857142857143, 20, 1, 310, 0.10661401776900296, 0.8621966269025092, report
0.0051904059443807025, 0.2962406015037594, 0.0011331444759206798, 0.019122548216139432, 1.7777777777777777, 0.039983046058208536, 7.125, 35, 1, 1926, 0.10899852483199475, 0.8336789355451875, drama
0.0, 0.6764705882352942, 0.0, 0.04979253112033195, 0.3333333333333333, 0.015909090909090907, 31.5, 45, 18, 67, 0.14107883817427386, 0.8424821002386634, poetry
0.0005678591709256105, 0.6, 0.0, 0.02612152186257808, 0.8888888888888888, 0.029840388619014575, 13.9375, 35, 5, 225, 0.12776831345826234, 0.8258164852255054, poetry
0.008905753891427243, 0.4476510067114094, 0.013942680092951201, 0.02849841245256718, 0.8076923076923077, 0.018144116122343183, 11.238095238095237, 36, 1, 1426, 0.11538759389762256, 0.8593779813012784, report
0.007142857142857143, 0.30434782608695654, 0.05524518932340161, 0.026851851851851852, 0.7333333333333333, 0.024573222077623823, 10.147727272727273, 74, 1, 1784, 0.12625661375661376, 0.8324066029539531, report
0.002834773218142549, 0.21076746849942726, 0.0037934668071654375, 0.023443124550036, 0.6548323471400395, 0.022200056267423718, 15.289156626506024, 58, 1, 5225, 0.11784557235421167, 0.8517837747514412, report
0.007113821138211382, 0.4842696629213483, 0.02423469387755102, 0.030614837398373982, 0.6857142857142857, 0.014679407284309652, 11.875, 30, 1, 868, 0.11305894308943089, 0.8625018907880805, report
0.002840909090909091, 0.5317460317460317, 0.0, 0.02140151515151515, 0.4418604651162791, 0.029648356699609284, 11.052631578947368, 54, 2, 618, 0.11931818181818182, 0.8090504839131573, drama
0.007502206531332745, 0.4015645371577575, 0.0, 0.019123271550456015, 1.5820895522388059, 0.035408125232948194, 7.160377358490566, 36, 1, 720, 0.1128273021476905, 0.8337843933243121, drama
0.0011609907120743034, 0.6753246753246753, 0.0, 0.027089783281733747, 0.7777777777777778, 0.030176415970287838, 14.333333333333334, 34, 2, 307, 0.11919504643962849, 0.8424304840370752, poetry
0.005094396164219359, 0.5577557755775577, 0.0, 0.027869343721905904, 1.4444444444444444, 0.029084380610412925, 4.166666666666667, 10, 1, 301, 0.09080011986814504, 0.8364226135310473, drama
0.002619605680408107, 0.5278396436525612, 0.0, 0.02895353646766855, 0.2671232876712329, 0.027518427518427518, 22.641025641025642, 56, 2, 877, 0.1238108368950779, 0.8237994350282486, drama
0.002135611318739989, 0.5634920634920635, 0.0, 0.02616123865456487, 0.7, 0.02918781725888325, 17.5, 48, 6, 251, 0.13454351308061932, 0.8254189944134078, poetry
0.007340753019180677, 0.369826435246996, 0.008948545861297539, 0.02407451258978609, 0.8513513513513513, 0.026589382647897692, 11.634920634920634, 46, 1, 1469, 0.11824137658852317, 0.8437822231387915, report
0.005924170616113744, 0.7428571428571429, 0.0, 0.026066350710900472, 0.3, 0.024793388429752067, 32.333333333333336, 50, 14, 104, 0.12440758293838862, 0.8500727802037845, poetry
0.0032521681120747164, 0.39939485627836613, 0.0, 0.024766511007338225, 1.3089430894308942, 0.030970264430496965, 7.888198757763975, 37, 1, 1232, 0.11024016010673783, 0.847424918586419, drama
0.00199203187250996, 0.7941176470588235, 0.0, 0.02390438247011952, 0.3333333333333333, 0.02546296296296296, 32.0, 48, 16, 68, 0.13545816733067728, 0.8353808353808354, poetry
0.005130597014925373, 0.6148148148148148, 0.0, 0.03917910447761194, 0.17391304347826086, 0.02478448275862069, 33.75, 89, 3, 270, 0.1259328358208955, 0.8232611174458381, poetry
0.0, 0.6568627450980392, 0.010638297872340425, 0.027851458885941646, 0.5555555555555556, 0.02821316614420063, 19.6, 39, 6, 102, 0.13527851458885942, 0.8273504273504273, epic
0.0029139651781161214, 0.2879765395894428, 0.007426541814659348, 0.027901216580461862, 0.956953642384106, 0.026280209565658273, 11.71280276816609, 48, 1, 3380, 0.12420776571719969, 0.8363221233886695, report
0.0062266500622665, 0.7647058823529411, 0.0, 0.033623910336239106, 0.875, 0.0359375, 14.428571428571429, 26, 4, 102, 0.12702366127023662, 0.8221830985915493, poetry
0.0065629557608167235, 0.5479166666666667, 0.027586206896551724, 0.036217792902284884, 0.8166666666666667, 0.01664876476906552, 9.857142857142858, 29, 1, 475, 0.1166747690811862, 0.8463392588128954, report
0.0, 0.6507936507936508, 0.0, 0.03469387755102041, 0.4, 0.041343669250646, 30.0, 37, 23, 63, 0.12857142857142856, 0.8263305322128851, poetry
0.00140424784974548, 0.5624012638230648, 0.0, 0.022116903633491312, 0.4411764705882353, 0.03118279569892473, 10.683333333333334, 28, 2, 621, 0.1111111111111111, 0.8193390452876377, drama
0.008379888268156424, 0.7708333333333334, 0.0, 0.03910614525139665, 0.5, 0.026143790849673203, 22.5, 26, 19, 47, 0.1340782122905028, 0.8380281690140845, poetry
0.0032038621900373054, 0.3554817275747508, 0.010012515644555695, 0.0315119596225587, 0.6568265682656826, 0.01937296657793552, 14.460674157303371, 51, 1, 2649, 0.11889400921658987, 0.8541856598916716, report
0.007396884491035564, 0.32700993676603435, 0.0, 0.019986283922798078, 1.7376237623762376, 0.03322279538197003, 6.236467236467236, 76, 1, 2040, 0.1084549818751837, 0.8407346078578956, drama
0.026909722222222224, 0.7301587301587301, 0.0, 0.04079861111111111, 0.22857142857142856, 0.01619047619047619, 15.625, 82, 1, 126, 0.109375, 0.8362333674513818, drama
0.0012445550715619166, 0.6555023923444976, 0.0, 0.03546981953951462, 0.23809523809523808, 0.03025830258302583, 21.1, 43, 2, 209, 0.13005600497822029, 0.7990353697749196, poetry
0.0016680567139282735, 0.7172413793103448, 0.0, 0.026688907422852376, 1.1666666666666667, 0.03182751540041068, 10.428571428571429, 19, 3, 144, 0.12093411175979983, 0.8307692307692308, poetry
0.00205761316872428, 0.7457627118644068, 0.01834862385321101, 0.02880658436213992, 1.4, 0.026602176541717048, 8.714285714285714, 23, 2, 118, 0.12139917695473251, 0.8345120226308345, epic
0.0034021320027217057, 0.38768115942028986, 0.0, 0.022907688818326152, 0.56, 0.026032079936891928, 18.928571428571427, 45, 2, 552, 0.12519845770015878, 0.8403648802736602, epic
0.0005536660602705055, 0.3351286654697786, 0.0, 0.02610139998418097, 0.5517241379310345, 0.025267783575940676, 19.7875, 67, 1, 1641, 0.13216799810171637, 0.8348369188063844, epic
0.003422123566407695, 0.35680379746835444, 0.003585835948005379, 0.029226785053644098, 0.45318352059925093, 0.016736401673640166, 19.429752066115704, 72, 1, 2478, 0.11690714021457639, 0.8624545405200021, report
0.0013717421124828531, 0.5111111111111111, 0.0, 0.019204389574759947, 0.49206349206349204, 0.03132832080200501, 11.016129032258064, 45, 1, 657, 0.11574074074074074, 0.815651760228354, drama
0.007836990595611285, 0.7631578947368421, 0.0, 0.02664576802507837, 0.8571428571428571, 0.021778584392014518, 12.5, 19, 6, 76, 0.11912225705329153, 0.8490945674044266, epic
0.004718761796904492, 0.34252669039145905, 0.011881188118811881, 0.02538693846734617, 1.0819672131147542, 0.03118267377253657, 8.643939393939394, 21, 1, 1111, 0.10607776519441299, 0.844488188976378, report
0.004744090785596356, 0.1726777565140586, 0.0, 0.022508307383644382, 0.5606617647058824, 0.02320207952248002, 20.6, 93, 1, 6522, 0.1419674392359297, 0.8283180316783272, epic
0.008080548964278842, 0.3645266594124048, 0.06595477386934673, 0.030590649650484192, 0.7633136094674556, 0.01646090534979424, 7.166666666666667, 34, 1, 1801, 0.11787340473289297, 0.8284671532846716, report
0.006575152843465221, 0.34236947791164657, 0.0011318619128466328, 0.024108893759372477, 1.8198757763975155, 0.03184534270650263, 7.027303754266212, 36, 1, 1927, 0.11489214442265544, 0.835508915621534, drama
0.0052415679124886054, 0.41776937618147447, 0.0, 0.02210574293527803, 1.1612903225806452, 0.02785438499724214, 7.236111111111111, 37, 1, 494, 0.12055606198723792, 0.8242303872889771, drama
0.001557632398753894, 0.7530864197530864, 0.02666666666666667, 0.0264797507788162, 1.2857142857142858, 0.02578268876611418, 9.222222222222221, 22, 2, 81, 0.1261682242990654, 0.8283261802575107, epic
0.006584126529735919, 0.4232121922626026, 0.011976047904191617, 0.029270736420239033, 0.7647058823529411, 0.020197956063410315, 12.553846153846154, 42, 1, 1652, 0.12209260717097259, 0.8491034972483579, report
0.0006416426050689766, 0.4079110012360939, 0.0, 0.02406159769008662, 0.7352941176470589, 0.020389586746768613, 15.7, 51, 1, 803, 0.12977221687520052, 0.8386006758099781, epic
0.0030269058295964127, 0.24208860759493672, 0.0946969696969697, 0.025560538116591928, 0.601123595505618, 0.017519880715705767, 10.85981308411215, 61, 1, 1165, 0.14170403587443947, 0.8178262084381112, report
0.0032967032967032967, 0.7226890756302521, 0.0, 0.02857142857142857, 0.6, 0.02454780361757106, 19.166666666666668, 23, 9, 119, 0.13076923076923078, 0.8345021037868162, poetry
0.0029476787030213707, 0.42702702702702705, 0.0, 0.02210759027266028, 0.2702702702702703, 0.03561643835616438, 18.8, 30, 1, 185, 0.1363301400147384, 0.7778904665314401, poetry
0.0045045045045045045, 0.5357142857142857, 0.019230769230769232, 0.02252252252252252, 1.2, 0.036414565826330535, 9.5, 19, 1, 56, 0.12612612612612611, 0.8112582781456954, epic
0.015267175572519083, 0.71875, 0.0, 0.022900763358778626, 1.3333333333333333, 0.021834061135371178, 7.75, 21, 1, 30, 0.12213740458015267, 0.8418367346938775, poetry
0.0056173200702165004, 0.40079760717846463, 0.0022650056625141564, 0.019426565242832067, 1.625, 0.033400518283904404, 7.7846153846153845, 29, 1, 962, 0.1173785839672323, 0.8340799448656099, drama
0.004553273297581706, 0.42904564315352695, 0.023651844843897825, 0.030253971466154002, 0.7983870967741935, 0.018733777226046723, 11.666666666666666, 33, 1, 1160, 0.12192654052413235, 0.8494126468382904, report
0.002369668246445498, 0.6774193548387096, 0.0, 0.030805687203791468, 0.4, 0.015544041450777202, 29.5, 33, 26, 62, 0.14691943127962084, 0.8333333333333334, poetry
0.003821656050955414, 0.7894736842105263, 0.0, 0.02802547770700637, 1.0, 0.027607361963190184, 11.75, 26, 2, 94, 0.12101910828025478, 0.8391003460207612, poetry
0.0, 0.6615384615384615, 0.01639344262295082, 0.032327586206896554, 1.0, 0.022277227722772276, 13.0, 20, 6, 65, 0.1400862068965517, 0.8222222222222222, epic
0.004905395935529082, 0.6038961038961039, 0.0, 0.021723896285914507, 0.8936170212765957, 0.02951240376390077, 7.833333333333333, 35, 1, 308, 0.1079187105816398, 0.8263291139240506, drama
0.005146800795414668, 0.4209486166007905, 0.027472527472527472, 0.02982805006433501, 0.7314814814814815, 0.01671200932763311, 12.50632911392405, 39, 1, 999, 0.11837641829453738, 0.8520676424612761, report
0.0037917087967644083, 0.33052631578947367, 0.0, 0.025025278058645097, 0.44680851063829785, 0.03294755499947868, 13.82857142857143, 70, 2, 1412, 0.12007077856420627, 0.8106557377049181, drama
0.0029895366218236174, 0.4318181818181818, 0.0, 0.03811659192825112, 0.3333333333333333, 0.027629233511586453, 19.88888888888889, 27, 3, 176, 0.13153961136023917, 0.8044747081712063, poetry
0.009828009828009828, 0.8863636363636364, 0.0, 0.02702702702702703, 1.25, 0.03076923076923077, 9.0, 21, 5, 44, 0.10810810810810811, 0.8464285714285714, poetry
0.0012121212121212121, 0.6336633663366337, 0.02127659574468085, 0.024242424242424242, 1.75, 0.03259259259259259, 7.642857142857143, 16, 2, 101, 0.12242424242424242, 0.8198198198198198, epic
0.004969826056088037, 0.56973293768546, 0.0410958904109589, 0.03549875754348598, 0.9318181818181818, 0.020622725434694702, 8.097560975609756, 30, 1, 317, 0.11963081292154774, 0.8360655737704918, report
0.0028580501746586218, 0.46462264150943394, 0.0, 0.03810733566211496, 0.3389830508474576, 0.021407837445573296, 21.5, 30, 12, 424, 0.13464591933947284, 0.8142354321470473, poetry
0.0045152883420709715, 0.2384323640960809, 0.0, 0.027031122155216823, 0.4918032786885246, 0.031024318349299928, 13.503333333333334, 83, 1, 3932, 0.11985211673081002, 0.814530126456732, drama
0.004608294930875576, 0.8070175438596491, 0.0, 0.03225806451612903, 0.4, 0.02702702702702703, 27.0, 36, 18, 57, 0.1313364055299539, 0.838150289017341, poetry
0.0009165902841429881, 0.5067567567567568, 0.0, 0.02933088909257562, 0.42105263157894735, 0.012987012987012988, 19.0, 31, 1, 148, 0.13565536205316223, 0.8208154506437768, poetry
0.0, 0.734375, 0.0, 0.037545787545787544, 0.5833333333333334, 0.026373626373626374, 17.428571428571427, 40, 6, 127, 0.11721611721611722, 0.8494623655913979, poetry
0.0, 0.5895522388059702, 0.0, 0.02233009708737864, 0.6363636363636364, 0.028968713789107765, 18.285714285714285, 36, 1, 132, 0.13009708737864079, 0.8314321926489227, poetry
0.003510825043885313, 0.578088578088578, 0.031496062992125984, 0.03452311293153891, 0.5094339622641509, 0.020448548812664908, 15.074074074074074, 72, 1, 414, 0.12551199531889995, 0.8392664509169363, report
0.0020174848688634837, 0.6526315789473685, 0.0, 0.019502353732347006, 0.5714285714285714, 0.036317567567567564, 22.75, 51, 4, 188, 0.12777404169468728, 0.8276497695852535, poetry
0.003654436485893875, 0.3468934911242604, 0.0, 0.020757199239877212, 1.7688172043010753, 0.03416461130903444, 4.474164133738602, 11, 1, 1327, 0.09881596257857038, 0.8168077388149939, drama
0.005110497237569061, 0.40092699884125144, 0.0, 0.022790055248618785, 0.7863247863247863, 0.031138335885655948, 9.608695652173912, 56, 1, 843, 0.1191988950276243, 0.8164356435643564, drama
0.00638191183844646, 0.27934083601286175, 0.0, 0.027578976159000776, 0.5966981132075472, 0.03966548580056914, 10.08695652173913, 72, 2, 2441, 0.11341569038610566, 0.8084659668134101, drama
0.00641025641025641, 0.7575757575757576, 0.0, 0.03632478632478633, 1.0, 0.02195121951219512, 13.2, 17, 8, 66, 0.14102564102564102, 0.8224043715846995, poetry
0.002569068416268132, 0.3150684931506849, 0.010691103474608629, 0.026362594363859137, 0.5392156862745098, 0.020527332345146657, 16.866666666666667, 86, 1, 2892, 0.1182957195367772, 0.8559876035058835, report
0.0028282828282828283, 0.5241502683363148, 0.0, 0.0301010101010101, 0.4357142857142857, 0.033782067564135126, 9.295081967213115, 35, 1, 555, 0.11292929292929293, 0.8027835356825584, drama
0.0011376564277588168, 0.5932203389830508, 0.0, 0.019340159271899887, 1.1111111111111112, 0.021164021164021163, 11.1, 23, 3, 110, 0.1342434584755404, 0.8373134328358209, epic
0.0012912746725696365, 0.5415335463258786, 0.0, 0.022320605054418005, 0.5338983050847458, 0.03125712981975816, 9.857142857142858, 28, 2, 606, 0.11547684928979893, 0.8134034165571616, drama
0.0034742637233417073, 0.22835879357618488, 0.0, 0.02672510556416698, 0.6428571428571429, 0.02538672654690619, 17.22222222222222, 87, 1, 2400, 0.1364583890106366, 0.8337193460490463, epic
0.002898550724637681, 0.7471264367816092, 0.0, 0.030434782608695653, 1.0, 0.03467153284671533, 12.428571428571429, 22, 3, 87, 0.12608695652173912, 0.8208333333333333, poetry
0.0045506947393968815, 0.35887541345093715, 0.0012539184952978057, 0.024634427522601785, 1.8543046357615893, 0.03274276743664499, 6.692857142857143, 30, 1, 1745, 0.1100661367635459, 0.8409691228709354, drama
0.0016849875631870337, 0.2038805050816138, 0.0, 0.024793388429752067, 0.7269372693726938, 0.024060923191926743, 15.52284263959391, 64, 1, 3132, 0.13026558613495948, 0.8362890825217837, epic
0.0034965034965034965, 0.5063291139240507, 0.0, 0.026223776223776224, 0.8333333333333334, 0.021956087824351298, 15.0, 42, 6, 75, 0.1381118881118881, 0.8307692307692308, poetry
0.0009216589861751152, 0.3281853281853282, 0.0023934897079942556, 0.021631878557874764, 0.41, 0.03004567972720839, 26.463414634146343, 90, 3, 2288, 0.12637571157495256, 0.8416080540615087, epic
0.0011235955056179776, 0.5695067264573991, 0.0049504950495049506, 0.025842696629213482, 1.0, 0.027535258562793822, 12.166666666666666, 43, 3, 219, 0.1252808988764045, 0.8350983358547656, epic
0.0058823529411764705, 0.5577689243027888, 0.024830699774266364, 0.0330316742081448, 0.6764705882352942, 0.013487003433055419, 10.608695652173912, 27, 1, 489, 0.11357466063348416, 0.856795460686301, report
0.0026109660574412533, 0.7924528301886793, 0.0, 0.04960835509138381, 0.4, 0.020527859237536656, 24.5, 26, 23, 52, 0.13838120104438642, 0.840625, poetry
0.002119460500963391, 0.40031152647975077, 0.0, 0.032947976878612714, 0.19090909090909092, 0.02399103139013453, 30.952380952380953, 47, 3, 642, 0.12369942196531791, 0.8216833095577746, poetry
0.008040388930441287, 0.48426573426573427, 0.0, 0.02580403889304413, 1.15, 0.033131124591693886, 6.315217391304348, 35, 1, 534, 0.10695587135377711, 0.8311428571428572, drama
0.0011527377521613833, 0.5234042553191489, 0.0, 0.04092219020172911, 0.2765957446808511, 0.007845503922751962, 18.23076923076923, 24, 2, 235, 0.13544668587896252, 0.8184159690920798, poetry
0.00880639479745292, 0.4609286523216308, 0.025252525252525252, 0.03468364720227612, 0.6145833333333334, 0.01415511648481274, 14.40677966101695, 36, 1, 871, 0.11963148624847582, 0.8552526701737606, report
0.0, 0.5546218487394958, 0.0, 0.02784503631961259, 0.8888888888888888, 0.023809523809523808, 13.125, 24, 1, 106, 0.1440677966101695, 0.8330733229329174, epic
0.004739336492890996, 0.5866666666666667, 0.014285714285714285, 0.02448657187993681, 1.5, 0.03213242453748783, 8.722222222222221, 19, 2, 150, 0.11848341232227488, 0.8271889400921659, epic
0.005667060212514758, 0.5376569037656904, 0.02127659574468085, 0.029279811097992915, 0.7049180327868853, 0.01785245471252297, 10.813953488372093, 31, 1, 465, 0.1128689492325856, 0.8546511627906976, report
0.005597014925373134, 0.703125, 0.01694915254237288, 0.041044776119402986, 0.6363636363636364, 0.03218390804597701, 17.714285714285715, 49, 1, 128, 0.11940298507462686, 0.8398486759142497, poetry
0.0019042178425211845, 0.3710506980161646, 0.0, 0.027039893363800818, 0.5565217391304348, 0.031127507493659213, 19.328125, 76, 1, 1288, 0.1295820241835666, 0.8362242332830568, epic
0.002099737532808399, 0.6597938144329897, 0.0, 0.024671916010498687, 1.4827586206896552, 0.035404141616566465, 4.767441860465116, 23, 1, 183, 0.10183727034120735, 0.8241469816272966, drama
0.0, 0.7435897435897436, 0.0, 0.04150943396226415, 0.6666666666666666, 0.012145748987854251, 19.0, 20, 18, 39, 0.1471698113207547, 0.8347826086956521, poetry
0.005409924752864801, 0.37473595268272075, 0.024644549763033177, 0.02891850686076821, 0.6872427983539094, 0.01572462984977845, 13.62874251497006, 58, 1, 2333, 0.11641174445482713, 0.8597911533497595, report
0.0015537600994406464, 0.49222797927461137, 0.0, 0.022995649471721565, 0.48854961832061067, 0.03186646433990895, 11.921875, 43, 3, 751, 0.1199502796768179, 0.8174398625429553, drama
