@relation InstanceResultListener

@attribute Key_Dataset {tyrex}
@attribute Key_Run {1,2,3}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.Logistic,weka.classifiers.functions.MultilayerPerceptron,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO,weka.classifiers.lazy.KStar,weka.classifiers.meta.AdaBoostM1,weka.classifiers.trees.J48}
@attribute Key_Scheme_options {'','-R 1.0E-8 -M -1','-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"','-B 20 -M a','-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-C 0.25 -M 2'}
@attribute Key_Scheme_version_ID {48055541465867954,5995231201785697655,3932117032546553727,-5990607817048210779,7397710626304705059,-6585883636378691736,332458330800479083,-7378107808933117974,-217733168393644444}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Area_under_ROC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary {'Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 57\nSize of the tree: 113\n'}
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
tyrex,3,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20160329.1626,1134,127,119,8,0,93.700787,6.299213,0,0.913708,0.257218,0.322833,70.087984,75.326967,248.499014,134.6797,113.819314,1.956685,1.06047,0.896215,114.386904,0.900684,5855.509646,0.772727,17,0.009524,1,0.990476,104,0.227273,5,0.944444,0.772727,0.85,0.877922,0.937008,0.027391,0.972609,0.062992,0.938279,0.937008,0.935748,0.959226,0.035,0,0.03,0,9698,162494,20507,?,?,?,?,?,?
tyrex,3,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20160329.1626,1135,126,115,11,0,91.269841,8.730159,0,0.87952,0.259921,0.326484,70.80577,76.15622,246.823513,136.01955,110.803963,1.958917,1.07952,0.879397,111.610166,0.885795,5714.084906,0.652174,15,0,0,1,103,0.347826,8,1,0.652174,0.789474,0.857957,0.912698,0.041187,0.958813,0.087302,0.924003,0.912698,0.908916,0.948839,0.031,0.001,0.03,0,9698,162635,20366,?,?,?,?,?,?
tyrex,3,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20160329.1626,1135,126,111,15,0,88.095238,11.904762,0,0.837027,0.261243,0.329174,71.166105,76.783676,246.823513,136.774438,110.049076,1.958917,1.085511,0.873405,111.286841,0.883229,5697.531719,0.826087,19,0.019417,2,0.980583,101,0.173913,4,0.904762,0.826087,0.863636,0.932883,0.880952,0.05147,0.94853,0.119048,0.882902,0.880952,0.880403,0.946746,0.031,0,0.03,0,9698,162635,20366,?,?,?,?,?,?
tyrex,3,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20160329.1626,1135,126,112,14,0,88.888889,11.111111,0,0.847061,0.262566,0.330677,71.648841,77.282741,245.815728,138.774438,107.04129,1.950918,1.101384,0.849534,108.690916,0.862626,5562.11502,0.681818,15,0.028846,3,0.971154,101,0.318182,7,0.833333,0.681818,0.75,0.846154,0.888889,0.049465,0.950535,0.111111,0.889429,0.888889,0.887285,0.933598,0.033,0,0.03,0,9698,162635,20366,?,?,?,?,?,?
tyrex,3,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20160329.1626,1135,126,113,13,0,89.68254,10.31746,0,0.858096,0.260582,0.328,71.107414,76.656959,245.815728,136.189475,109.626253,1.950918,1.080869,0.87005,109.953997,0.872651,5626.751556,0.681818,15,0.019231,2,0.980769,102,0.318182,7,0.882353,0.681818,0.769231,0.810752,0.896825,0.045749,0.954251,0.103175,0.897661,0.896825,0.89444,0.93637,0.032,0,0.02,0,9698,162635,20366,?,?,?,?,?,?
tyrex,3,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20160329.1626,1135,126,114,12,0,90.47619,9.52381,0,0.868659,0.258598,0.324622,70.565987,75.867474,245.815728,133.604513,112.211215,1.950918,1.060353,0.890565,112.329396,0.891503,5748.30945,0.636364,14,0.009615,1,0.990385,103,0.363636,8,0.933333,0.636364,0.756757,0.873252,0.904762,0.042142,0.957858,0.095238,0.907385,0.904762,0.900288,0.952329,0.033,0,0.03,0,9698,162635,20366,?,?,?,?,?,?
tyrex,3,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20160329.1626,1135,126,108,18,0,85.714286,14.285714,0,0.803619,0.26455,0.333664,72.190268,77.980742,245.815728,1210.944363,-965.128635,1.950918,9.61067,-7.659751,107.357788,0.852046,5493.893976,0.681818,15,0.028846,3,0.971154,101,0.318182,7,0.833333,0.681818,0.75,0.859703,0.857143,0.059171,0.940829,0.142857,0.856828,0.857143,0.85529,0.929754,0.032,0,0.03,0,9698,162635,20366,?,?,?,?,?,?
tyrex,3,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20160329.1626,1135,126,117,9,0,92.857143,7.142857,0,0.901554,0.256614,0.321551,70.02456,75.149846,245.815728,132.264663,113.551065,1.950918,1.04972,0.901199,114.307924,0.907206,5849.558048,0.681818,15,0.009615,1,0.990385,103,0.318182,7,0.9375,0.681818,0.789474,0.904939,0.928571,0.032987,0.967013,0.071429,0.930003,0.928571,0.925042,0.962016,0.032,0.001,0.03,0,9698,162635,20366,?,?,?,?,?,?
tyrex,3,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20160329.1626,1135,126,114,12,0,90.47619,9.52381,0,0.86943,0.259259,0.325639,70.746463,76.105179,245.815728,1205.434588,-959.61886,1.950918,9.566941,-7.616023,112.084709,0.889561,5735.787958,0.772727,17,0.028846,3,0.971154,101,0.227273,5,0.85,0.772727,0.809524,0.905157,0.904762,0.040646,0.959354,0.095238,0.904745,0.904762,0.904285,0.95129,0.036,0,0.04,0,9698,162635,20366,?,?,?,?,?,?
tyrex,3,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-6585883636378691736,20160329.1626,1135,126,113,13,0,89.68254,10.31746,0,0.858988,0.260582,0.327327,71.029082,76.404988,246.380435,136.189475,110.19096,1.9554,1.080869,0.874531,111.064233,0.881462,5685.003755,0.772727,17,0.057692,6,0.942308,98,0.227273,5,0.73913,0.772727,0.755556,0.88549,0.896825,0.039884,0.960116,0.103175,0.902442,0.896825,0.898059,0.949988,0.032,0,0.03,0,9698,162635,20366,?,?,?,?,?,?
tyrex,1,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1626,1134,127,110,17,0,86.614173,13.385827,0,0.819798,0.068787,0.238525,18.763984,55.72368,247.934307,138.955874,108.978434,1.952239,1.094141,0.858098,209.590836,1.650322,10726.320407,0.863636,19,0.095238,10,0.904762,95,0.136364,3,0.655172,0.863636,0.745098,0.951515,0.866142,0.042974,0.957026,0.133858,0.877896,0.866142,0.867522,0.968809,0,3.402,0,3.4,218262,162494,20507,?,?,?,?,?,?
tyrex,1,2,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1626,1135,126,120,6,0,95.238095,4.761905,0,0.934923,0.031499,0.150831,8.595387,35.250794,245.815728,45.933283,199.882445,1.950918,0.36455,1.586369,228.539358,1.813804,11695.201827,0.909091,20,0.028846,3,0.971154,101,0.090909,2,0.869565,0.909091,0.888889,0.98951,0.952381,0.018264,0.981736,0.047619,0.953934,0.952381,0.952756,0.9924,0,3.273,0,3.28,216999,162635,20366,?,?,?,?,?,?
tyrex,1,3,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1626,1135,126,116,10,0,92.063492,7.936508,0,0.891426,0.041483,0.173761,11.319969,40.609722,245.815728,46.417647,199.398081,1.950918,0.368394,1.582524,221.19221,1.755494,11319.22118,0.772727,17,0.019231,2,0.980769,102,0.227273,5,0.894737,0.772727,0.829268,0.979895,0.920635,0.032522,0.967478,0.079365,0.920361,0.920635,0.919188,0.989925,0,3.292,0,3.29,217311,162635,20366,?,?,?,?,?,?
tyrex,1,4,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,117,9,0,92.857143,7.142857,0,0.902401,0.039091,0.167727,10.667021,39.199504,245.815728,55.380511,190.435217,1.950918,0.439528,1.511391,222.705889,1.767507,11396.6817,0.863636,19,0.019231,2,0.980769,102,0.136364,3,0.904762,0.863636,0.883721,0.972028,0.928571,0.028113,0.971887,0.071429,0.928609,0.928571,0.928446,0.987733,0,3.275,0,3.24,216414,162635,20366,?,?,?,?,?,?
tyrex,1,5,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,111,15,0,88.095238,11.904762,0,0.83934,0.062364,0.216815,17.017964,50.671826,245.815728,98.89622,146.919508,1.950918,0.784891,1.166028,210.532341,1.670892,10773.716353,0.863636,19,0.086538,9,0.913462,95,0.136364,3,0.678571,0.863636,0.76,0.961538,0.880952,0.037492,0.962508,0.119048,0.891374,0.880952,0.882698,0.978793,0.001,3.273,0,3.27,216102,162635,20366,?,?,?,?,?,?
tyrex,1,6,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,108,18,0,85.714286,14.285714,0,0.805722,0.072018,0.241809,19.6523,56.513193,245.815728,118.674423,127.141305,1.950918,0.94186,1.009058,203.966427,1.618781,10437.714321,0.772727,17,0.067308,7,0.932692,97,0.227273,5,0.708333,0.772727,0.73913,0.956731,0.857143,0.052107,0.947893,0.142857,0.861237,0.857143,0.85829,0.974751,0,3.325,0,3.33,217545,162635,20366,?,?,?,?,?,?
tyrex,1,7,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,112,14,0,88.888889,11.111111,0,0.849128,0.052745,0.206047,14.368457,48.062811,246.823513,64.16321,182.660304,1.958917,0.509232,1.449685,215.780181,1.712541,11047.257818,0.826087,19,0.048544,5,0.951456,98,0.173913,4,0.791667,0.826087,0.808511,0.985226,0.888889,0.041531,0.958469,0.111111,0.890229,0.888889,0.889325,0.988735,0,3.343,0,3.34,217272,162635,20366,?,?,?,?,?,?
tyrex,1,8,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,113,13,0,89.68254,10.31746,0,0.859772,0.050865,0.207188,13.856159,48.32911,246.823513,85.286823,161.53669,1.958917,0.67688,1.282037,215.487398,1.710217,11032.268254,0.782609,18,0.038835,4,0.961165,99,0.217391,5,0.818182,0.782609,0.8,0.970452,0.896825,0.036095,0.963905,0.103175,0.897925,0.896825,0.896098,0.987795,0,3.302,0,3.31,217116,162635,20366,?,?,?,?,?,?
tyrex,1,9,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,116,10,0,92.063492,7.936508,0,0.892574,0.044334,0.177605,12.084434,41.456829,246.380435,62.765172,183.615263,1.9554,0.498136,1.457264,221.284205,1.756224,11326.79259,0.909091,20,0.057692,6,0.942308,98,0.090909,2,0.769231,0.909091,0.833333,0.97771,0.920635,0.023336,0.976664,0.079365,0.926799,0.920635,0.922235,0.990055,0.001,3.241,0,3.24,216882,162635,20366,?,?,?,?,?,?
tyrex,1,10,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,120,6,0,95.238095,4.761905,0,0.934884,0.026676,0.140107,7.271302,32.70403,246.380435,27.642317,218.738118,1.9554,0.219383,1.736017,230.602557,1.830179,11803.767644,0.818182,18,0.019231,2,0.980769,102,0.181818,4,0.9,0.818182,0.857143,0.98514,0.952381,0.020392,0.979608,0.047619,0.952174,0.952381,0.951776,0.993824,0.001,3.29,0,3.28,217077,162635,20366,?,?,?,?,?,?
tyrex,2,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1134,127,115,12,0,90.551181,9.448819,0,0.872158,0.047922,0.20085,13.073498,46.926581,247.879713,102.085269,145.794444,1.951809,0.803821,1.147988,220.81997,1.73874,11300.724525,0.863636,19,0.057143,6,0.942857,99,0.136364,3,0.76,0.863636,0.808511,0.970563,0.905512,0.029852,0.970148,0.094488,0.910443,0.905512,0.905742,0.983685,0,3.252,0,3.25,216702,162494,20507,?,?,?,?,?,?
tyrex,2,2,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,120,6,0,95.238095,4.761905,0,0.935374,0.02369,0.135436,6.457284,31.613718,246.380435,25.463221,220.917214,1.9554,0.202089,1.753311,232.898269,1.848399,11921.277416,0.909091,20,0.038462,4,0.961538,100,0.090909,2,0.833333,0.909091,0.869565,0.990385,0.952381,0.015233,0.984767,0.047619,0.954271,0.952381,0.952862,0.996482,0,3.367,0,3.36,217077,162635,20366,?,?,?,?,?,?
tyrex,2,3,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,114,12,0,90.47619,9.52381,0,0.871647,0.048362,0.18988,13.181368,44.317757,246.435029,79.695589,166.73944,1.955834,0.632505,1.323329,220.434685,1.749482,11283.582071,0.954545,21,0.057692,6,0.942308,98,0.045455,1,0.777778,0.954545,0.857143,0.987325,0.904762,0.03029,0.96971,0.095238,0.910589,0.904762,0.904437,0.98437,0.001,3.33,0,3.32,217116,162635,20366,?,?,?,?,?,?
tyrex,2,4,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,115,11,0,91.269841,8.730159,0,0.88166,0.04575,0.187498,12.462827,43.736185,246.823513,64.145867,182.677646,1.958917,0.509094,1.449823,220.582623,1.750656,11293.127527,0.826087,19,0.058252,6,0.941748,97,0.173913,4,0.76,0.826087,0.791667,0.979738,0.912698,0.030041,0.969959,0.087302,0.914996,0.912698,0.913429,0.988426,0,3.559,0,3.55,216843,162635,20366,?,?,?,?,?,?
tyrex,2,5,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,112,14,0,88.888889,11.111111,0,0.849269,0.053149,0.203496,14.478391,47.467818,246.823513,88.497245,158.326268,1.958917,0.702359,1.256558,215.221716,1.708109,11018.666189,0.782609,18,0.029126,3,0.970874,100,0.217391,5,0.857143,0.782609,0.818182,0.975095,0.888889,0.039068,0.960932,0.111111,0.891301,0.888889,0.88811,0.985417,0.001,3.586,0,3.57,217389,162635,20366,?,?,?,?,?,?
tyrex,2,6,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,117,9,0,92.857143,7.142857,0,0.902919,0.036994,0.165395,10.094892,38.654647,245.815728,44.930898,200.88483,1.950918,0.356594,1.594324,223.937994,1.777286,11459.733041,0.863636,19,0.038462,4,0.961538,100,0.136364,3,0.826087,0.863636,0.844444,0.976836,0.928571,0.02276,0.97724,0.071429,0.929842,0.928571,0.928495,0.993455,0,3.651,0,3.63,217116,162635,20366,?,?,?,?,?,?
tyrex,2,7,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,116,10,0,92.063492,7.936508,0,0.89262,0.044823,0.187779,12.231285,43.885865,245.815728,57.352655,188.463073,1.950918,0.45518,1.495739,220.531644,1.750251,11285.417538,0.909091,20,0.057692,6,0.942308,98,0.090909,2,0.769231,0.909091,0.833333,0.984266,0.920635,0.023637,0.976363,0.079365,0.926506,0.920635,0.921381,0.992744,0,3.479,0,3.48,217272,162635,20366,?,?,?,?,?,?
tyrex,2,8,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,114,12,0,90.47619,9.52381,0,0.869935,0.056433,0.20536,15.399375,47.994856,245.815728,66.161136,179.654591,1.950918,0.525088,1.42583,212.993622,1.690426,10899.669172,0.863636,19,0.048077,5,0.951923,99,0.136364,3,0.791667,0.863636,0.826087,0.973339,0.904762,0.037222,0.962778,0.095238,0.908516,0.904762,0.905988,0.983534,0,3.546,0,3.53,217467,162635,20366,?,?,?,?,?,?
tyrex,2,9,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,116,10,0,92.063492,7.936508,0,0.891836,0.050058,0.193049,13.659913,45.117609,245.815728,55.804969,190.010759,1.950918,0.442897,1.508022,217.477168,1.726009,11129.10878,0.909091,20,0.048077,5,0.951923,99,0.090909,2,0.8,0.909091,0.851064,0.979895,0.920635,0.028404,0.971596,0.079365,0.925113,0.920635,0.921925,0.98811,0.001,3.463,0,3.44,216141,162635,20366,?,?,?,?,?,?
tyrex,2,10,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1135,126,115,11,0,91.269841,8.730159,0,0.880784,0.045661,0.195963,12.459998,45.798613,245.815728,111.675526,134.140202,1.950918,0.886314,1.064605,218.361573,1.733028,11174.367004,0.818182,18,0.038462,4,0.961538,100,0.181818,4,0.818182,0.818182,0.818182,0.957605,0.912698,0.033507,0.966493,0.087302,0.912698,0.912698,0.912698,0.976212,0,3.494,0,3.48,216336,162635,20366,?,?,?,?,?,?
tyrex,3,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1627,1134,127,117,10,0,92.125984,7.874016,0,0.89383,0.040018,0.156187,10.904335,36.443195,248.499014,41.243943,207.255072,1.956685,0.324755,1.63193,226.650763,1.784652,11602.339846,0.909091,20,0.038095,4,0.961905,101,0.090909,2,0.833333,0.909091,0.869565,0.991342,0.92126,0.02295,0.97705,0.07874,0.928019,0.92126,0.920739,0.9948,0,3.669,0,3.64,217989,162494,20507,?,?,?,?,?,?
tyrex,3,2,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1628,1135,126,116,10,0,92.063492,7.936508,0,0.891379,0.044096,0.184234,12.012392,42.97471,246.823513,68.094571,178.728942,1.958917,0.540433,1.418484,220.276459,1.748226,11277.452891,0.826087,19,0.019417,2,0.980583,101,0.173913,4,0.904762,0.826087,0.863636,0.981849,0.920635,0.033842,0.966158,0.079365,0.923091,0.920635,0.920659,0.98993,0,3.416,0,3.41,216609,162635,20366,?,?,?,?,?,?
tyrex,3,3,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1628,1135,126,115,11,0,91.269841,8.730159,0,0.882562,0.050567,0.187104,13.775124,43.64432,246.823513,80.756512,166.067002,1.958917,0.640925,1.317992,219.847354,1.74482,11255.484089,0.956522,22,0.07767,8,0.92233,95,0.043478,1,0.733333,0.956522,0.830189,0.980583,0.912698,0.025068,0.974932,0.087302,0.924724,0.912698,0.914303,0.985529,0,3.505,0,3.49,217233,162635,20366,?,?,?,?,?,?
tyrex,3,4,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1628,1135,126,115,11,0,91.269841,8.730159,0,0.881163,0.049663,0.193583,13.551898,45.24244,245.815728,77.770844,168.044884,1.950918,0.617229,1.33369,219.485959,1.741952,11231.905985,0.909091,20,0.048077,5,0.951923,99,0.090909,2,0.8,0.909091,0.851064,0.977273,0.912698,0.032813,0.967187,0.087302,0.915971,0.912698,0.913414,0.982737,0,3.486,0,3.48,216960,162635,20366,?,?,?,?,?,?
tyrex,3,5,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1628,1135,126,115,11,0,91.269841,8.730159,0,0.881741,0.042661,0.172766,11.641324,40.377269,245.815728,65.038092,180.777636,1.950918,0.516175,1.434743,221.899404,1.761106,11355.410896,0.863636,19,0.048077,5,0.951923,99,0.136364,3,0.791667,0.863636,0.826087,0.97028,0.912698,0.02874,0.97126,0.087302,0.915261,0.912698,0.912096,0.98609,0,3.545,0.01,3.52,216570,162635,20366,?,?,?,?,?,?
tyrex,3,6,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1628,1135,126,116,10,0,92.063492,7.936508,0,0.89178,0.040569,0.180939,11.070525,42.287445,245.815728,56.51555,189.300178,1.950918,0.448536,1.502382,221.481694,1.757791,11334.035118,0.863636,19,0.028846,3,0.971154,101,0.136364,3,0.863636,0.863636,0.863636,0.980769,0.920635,0.029792,0.970208,0.079365,0.92145,0.920635,0.920695,0.989309,0,3.584,0,3.57,217428,162635,20366,?,?,?,?,?,?
tyrex,3,7,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1628,1135,126,113,13,0,89.68254,10.31746,0,0.860489,0.056941,0.219766,15.537973,51.361504,245.815728,90.410143,155.405584,1.950918,0.717541,1.233378,213.344477,1.69321,10917.623711,0.909091,20,0.067308,7,0.932692,97,0.090909,2,0.740741,0.909091,0.816327,0.981206,0.896825,0.032098,0.967902,0.103175,0.904137,0.896825,0.897902,0.986949,0,3.44,0,3.43,216921,162635,20366,?,?,?,?,?,?
tyrex,3,8,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1628,1135,126,117,9,0,92.857143,7.142857,0,0.901937,0.037413,0.170193,10.209224,39.775999,245.815728,53.19507,192.620657,1.950918,0.422183,1.528735,222.491166,1.765803,11385.693523,0.772727,17,0.028846,3,0.971154,101,0.227273,5,0.85,0.772727,0.809524,0.962413,0.928571,0.031492,0.968508,0.071429,0.929167,0.928571,0.928142,0.986301,0,3.464,0,3.45,216531,162635,20366,?,?,?,?,?,?
tyrex,3,9,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1628,1135,126,112,14,0,88.888889,11.111111,0,0.849962,0.056693,0.210499,15.470467,49.195747,245.815728,81.370839,164.444888,1.950918,0.6458,1.305118,212.973438,1.690265,10898.636257,0.863636,19,0.076923,8,0.923077,96,0.136364,3,0.703704,0.863636,0.77551,0.968094,0.888889,0.033884,0.966116,0.111111,0.897513,0.888889,0.890143,0.985279,0,3.529,0,3.51,217038,162635,20366,?,?,?,?,?,?
tyrex,3,10,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,20160329.1628,1135,126,113,13,0,89.68254,10.31746,0,0.859904,0.049695,0.199743,13.54566,46.624274,246.380435,73.753383,172.627052,1.9554,0.585344,1.370056,216.700382,1.719844,11092.162174,0.818182,18,0.067308,7,0.932692,97,0.181818,4,0.72,0.818182,0.765957,0.967657,0.896825,0.035418,0.964582,0.103175,0.902286,0.896825,0.898836,0.985063,0,3.357,0,3.35,216804,162635,20366,?,?,?,?,?,?
tyrex,1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1134,127,72,55,0,56.692913,43.307087,0,0.370096,0.277646,0.37159,75.737079,86.810145,247.934307,168.106436,79.827872,1.952239,1.323673,0.628566,86.351285,0.679931,4419.236867,0,0,0,0,1,105,1,22,0,0,0,0.615584,0.566929,0.209373,0.790627,0.433071,0.338967,0.566929,0.423337,0.753594,0.029,0,0.02,0,3930,162494,20507,?,?,?,?,?,?
tyrex,1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,73,53,0,57.936508,42.063492,0,0.384573,0.277607,0.370803,75.753279,86.660655,245.815728,170.427628,75.3881,1.950918,1.3526,0.598318,85.347517,0.677361,4367.547206,0,0,0,0,1,104,1,22,0,0,0,0.568619,0.579365,0.208609,0.791391,0.420635,0.351139,0.579365,0.43565,0.743219,0.024,0,0.02,0,3930,162635,20366,?,?,?,?,?,?
tyrex,1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,74,52,0,58.730159,41.269841,0,0.397018,0.274289,0.366163,74.847783,85.576078,245.815728,161.166611,84.649117,1.950918,1.2791,0.671818,87.590844,0.695165,4482.34651,0,0,0,0,1,104,1,22,0,0,0,0.646416,0.587302,0.202271,0.797729,0.412698,0.353975,0.587302,0.440519,0.770281,0.011,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
