@relation tyrex


@attribute	NE_frequency	numeric
@attribute	word_variance	numeric
@attribute	digit_frequency	numeric
@attribute	noun_frequency	numeric
@attribute	phrases_per_paragraph	numeric
@attribute	punctuation_frequency	numeric
@attribute	rhyme_average	numeric
@attribute	sentence_length_avg	numeric
@attribute	sentence_length_max	numeric
@attribute	sentence_length_min	numeric
@attribute	text_length	numeric
@attribute	verb_frequency	numeric
@attribute	word_length_average	numeric
@attribute	class	{ erzaehlung, lyrik, dramatik, lustspiel, essay, tragoedie, maerchen, novelle, sonett, roman, ballade, fabel }


@DATA
0.015625, 0.546875, 0.0, 0.171875, 1.2, 0.03581267217630854, 0.0, 8.833333333333334, 14, 1, 52, 1.0, 0.827922077922078, fabel
0.03313663186563777, 0.3871992737176577, 0.001006036217303823, 0.19473445301861098, 0.47668393782383417, 0.02597487998947853, 0.65625, 22.597826086956523, 62, 1, 2180, 1.0, 0.8462027103331451, roman
0.04475703324808184, 0.4309462915601023, 0.0014104372355430183, 0.18030690537084398, 1.03125, 0.03250803250803251, 0.359375, 11.727272727272727, 51, 1, 772, 1.0, 0.8340133132918187, tragoedie
0.031746031746031744, 0.5079365079365079, 0.0, 0.19047619047619047, 0.631578947368421, 0.026755852842809364, 0.1111111111111111, 19.75, 36, 8, 244, 1.0, 0.8227571115973742, fabel
0.07741935483870968, 0.6645161290322581, 0.028985507246376812, 0.23225806451612904, 0.5, 0.017988552739165987, 0.0, 18.125, 29, 2, 153, 1.0, 0.8672489082969432, maerchen
0.0375, 0.6875, 0.0, 0.1625, 1.0, 0.03917525773195876, 0.0, 12.0, 20, 2, 72, 1.0, 0.8325471698113207, lyrik
0.006042296072507553, 0.4078549848942598, 0.0, 0.13444108761329304, 0.7254901960784313, 0.023492371034148703, 0.3, 16.783783783783782, 38, 5, 635, 1.0, 0.831963954412934, fabel
0.014925373134328358, 0.6940298507462687, 0.0, 0.26865671641791045, 0.5, 0.0327683615819209, 0.0, 21.833333333333332, 43, 4, 134, 1.0, 0.8304668304668305, lyrik
0.02727272727272727, 0.6272727272727273, 0.019801980198019802, 0.21818181818181817, 0.5, 0.02768729641693811, 0.0, 26.0, 50, 6, 108, 1.0, 0.81195079086116, fabel
0.003590664272890485, 0.44703770197486536, 0.0, 0.20107719928186715, 0.7333333333333333, 0.020948180815876516, 0.36363636363636365, 16.515151515151516, 52, 5, 557, 1.0, 0.8325805480277025, maerchen
0.0, 0.6461538461538462, 0.0, 0.24615384615384617, 0.3333333333333333, 0.037783375314861464, 0.0, 30.5, 34, 27, 65, 1.0, 0.8260869565217391, lyrik
0.06451612903225806, 0.5241935483870968, 0.018018018018018018, 0.21774193548387097, 1.0, 0.01726263871763255, 0.0, 12.0, 19, 1, 120, 1.0, 0.8335625859697386, maerchen
0.02673992673992674, 0.2703296703296703, 0.0, 0.1523809523809524, 0.916256157635468, 0.027059458810823785, 0.5841584158415841, 13.5, 65, 2, 2528, 1.0, 0.830561888158777, roman
0.025985663082437275, 0.3817204301075269, 0.001034126163391934, 0.1989247311827957, 1.0, 0.02550658920221057, 0.4, 12.232558139534884, 36, 2, 1052, 1.0, 0.8325099601593625, roman
0.004651162790697674, 0.4441860465116279, 0.0, 0.12558139534883722, 0.9696969696969697, 0.026519337016574586, 0.28125, 12.90625, 33, 2, 413, 1.0, 0.8292682926829268, fabel
0.04, 0.6333333333333333, 0.0, 0.3466666666666667, 0.6428571428571429, 0.0370722433460076, 0.3076923076923077, 15.666666666666666, 22, 7, 146, 1.0, 0.8473684210526315, lyrik
0.04507042253521127, 0.476056338028169, 0.00463678516228748, 0.24225352112676057, 0.32786885245901637, 0.021380186282811176, 0.55, 33.3, 61, 6, 707, 1.0, 0.842516172206112, roman
0.006105006105006105, 0.2875457875457875, 0.0, 0.15323565323565325, 0.773109243697479, 0.026475739157309157, 0.5423728813559322, 16.847826086956523, 74, 3, 1572, 1.0, 0.8210311151487623, maerchen
0.011126564673157162, 0.3588317107093185, 0.0008291873963515755, 0.16342141863699583, 0.8411214953271028, 0.02763964380710073, 0.4392523364485981, 14.38888888888889, 48, 1, 1312, 1.0, 0.8311905374132168, roman
0.021787888497276513, 0.3482858058314643, 0.0021405636817695326, 0.19448894585068888, 0.832089552238806, 0.022266091268019466, 0.6940298507462687, 13.565022421524663, 39, 1, 3070, 1.0, 0.8443960275638427, roman
0.008208955223880597, 0.38656716417910447, 0.000855431993156544, 0.19402985074626866, 0.43243243243243246, 0.027092460225962647, 0.5818181818181818, 25.333333333333332, 72, 5, 1279, 1.0, 0.8422806368011847, roman
0.003244646333549643, 0.27709279688513955, 0.0, 0.15444516547696302, 0.5714285714285714, 0.025917686318131256, 0.5315315315315315, 21.984375, 55, 8, 1455, 1.0, 0.8250090263569624, maerchen
0.0, 0.8571428571428571, 0.0, 0.37142857142857144, 1.7142857142857142, 0.02564102564102564, 0.0, 6.25, 13, 3, 70, 1.0, 0.8580246913580247, lyrik
0.005988023952095809, 0.5329341317365269, 0.0, 0.1377245508982036, 1.1538461538461537, 0.03595724003887269, 0.15384615384615385, 10.266666666666667, 31, 1, 152, 1.0, 0.8275084554678692, lyrik
0.014563106796116505, 0.616504854368932, 0.0, 0.24271844660194175, 0.5882352941176471, 0.02471042471042471, 0.0, 19.8, 34, 7, 205, 1.0, 0.829002514668902, roman
0.020752269779507133, 0.5110246433203631, 0.0, 0.20622568093385213, 1.109375, 0.03161681181370693, 0.3492063492063492, 10.859154929577464, 30, 1, 749, 1.0, 0.8347769597228237, tragoedie
0.04073918521629567, 0.33473330533389334, 0.0005136106831022085, 0.19697606047879043, 0.48663101604278075, 0.021579804560260585, 0.6774193548387096, 22.384615384615383, 101, 1, 2133, 1.0, 0.8452942457006023, roman
0.033816425120772944, 0.5120772946859904, 0.0, 0.17391304347826086, 1.5, 0.03293413173652695, 0.125, 8.041666666666666, 41, 1, 185, 1.0, 0.8345195729537367, fabel
0.012232415902140673, 0.41896024464831805, 0.004561003420752566, 0.199796126401631, 0.4968553459119497, 0.027160888320818023, 0.5759493670886076, 23.189873417721518, 62, 1, 1912, 1.0, 0.8356129032258065, maerchen
0.038461538461538464, 0.7564102564102564, 0.0, 0.23076923076923078, 0.8571428571428571, 0.030418250950570342, 0.3333333333333333, 12.5, 17, 11, 76, 1.0, 0.8397435897435898, lyrik
0.017241379310344827, 0.7241379310344828, 0.0, 0.1724137931034483, 0.6, 0.0196078431372549, 0.4, 16.666666666666668, 25, 1, 52, 1.0, 0.8389057750759878, lyrik
0.12857142857142856, 0.6785714285714286, 0.0, 0.17142857142857143, 0.45454545454545453, 0.008631319358816275, 0.5, 25.2, 54, 5, 132, 1.0, 0.8296488946684005, lyrik
0.04065040650406504, 0.6260162601626016, 0.0, 0.18699186991869918, 0.8, 0.02759526938239159, 0.0, 14.5, 30, 3, 118, 1.0, 0.8289473684210527, lyrik
0.010901162790697675, 0.29796511627906974, 0.0, 0.18459302325581395, 0.5686274509803921, 0.02781862745098039, 0.5247524752475248, 23.120689655172413, 53, 3, 1376, 1.0, 0.8161286036933705, maerchen
0.01993656547349343, 0.27186225645672857, 0.0, 0.12958767557770728, 0.5266272189349113, 0.022381378692927483, 0.6369047619047619, 23.528089887640448, 66, 1, 2174, 1.0, 0.8249338995272815, fabel
0.04878048780487805, 0.7479674796747967, 0.027777777777777776, 0.1951219512195122, 0.6363636363636364, 0.024009603841536616, 0.2, 16.285714285714285, 26, 2, 118, 1.0, 0.8468586387434555, fabel
0.043478260869565216, 0.7391304347826086, 0.03076923076923077, 0.2608695652173913, 1.0, 0.027253668763102725, 0.0, 13.8, 35, 3, 69, 1.0, 0.8414918414918415, fabel
0.008984725965858042, 0.34052111410601976, 0.0019704433497536944, 0.1725067385444744, 0.5538461538461539, 0.019554165037152915, 0.7025641025641025, 19.787037037037038, 51, 2, 2224, 1.0, 0.8442531149377013, roman
0.01010886469673406, 0.3973561430793157, 0.0, 0.21384136858475894, 0.5714285714285714, 0.023800980743930153, 0.45714285714285713, 19.816666666666666, 53, 1, 1234, 1.0, 0.8404804959958667, maerchen
0.010526315789473684, 0.6210526315789474, 0.0, 0.20526315789473684, 0.75, 0.023519870235198703, 0.13333333333333333, 15.25, 31, 6, 187, 1.0, 0.8339285714285715, maerchen
0.011284722222222222, 0.328125, 0.0004870920603994155, 0.1740451388888889, 0.5405405405405406, 0.02336863682951828, 0.7010869565217391, 21.52, 66, 2, 2237, 1.0, 0.8355035680129479, novelle
0.014012143858010275, 0.3965436711816908, 0.0010245901639344263, 0.1989724427837459, 0.3442622950819672, 0.0192010128006752, 0.6538461538461539, 31.96825396825397, 90, 6, 2134, 1.0, 0.8420468009478673, roman
0.024958402662229616, 0.27703826955074873, 0.000473260766682442, 0.12853577371048253, 1.1912568306010929, 0.030148786217697728, 0.554945054945055, 10.688073394495413, 43, 2, 2295, 1.0, 0.8279844031193762, novelle
0.018389662027833, 0.27634194831013914, 0.0, 0.15357852882703776, 0.6595744680851063, 0.026394509941932078, 0.5785714285714286, 19.763440860215052, 63, 3, 1886, 1.0, 0.8190110417666827, maerchen
0.006357279084551812, 0.357914812460267, 0.0, 0.20851875397329941, 0.5426356589147286, 0.022291443589993187, 0.5703125, 21.271428571428572, 75, 4, 1547, 1.0, 0.8380782918149466, maerchen
0.030828516377649325, 0.30057803468208094, 0.0004597701149425287, 0.15221579961464354, 0.6020408163265306, 0.02523639151546128, 0.6275510204081632, 19.423728813559322, 73, 1, 2370, 1.0, 0.8357009216270529, roman
0.005208333333333333, 0.515625, 0.0, 0.21875, 0.8, 0.026272577996715927, 0.14285714285714285, 15.583333333333334, 32, 3, 190, 1.0, 0.8284936479128857, maerchen
0.0125, 0.63125, 0.006993006993006993, 0.3, 0.46153846153846156, 0.034623217922606926, 0.15384615384615385, 24.666666666666668, 42, 2, 155, 1.0, 0.8278145695364238, lyrik
0.015625, 0.59375, 0.0, 0.203125, 1.1111111111111112, 0.03, 0.0, 11.5, 22, 1, 114, 1.0, 0.8111658456486043, lyrik
0.019719378081152827, 0.3625331816458096, 0.0, 0.18923018581721654, 0.547945205479452, 0.021426930147058824, 0.7110091743119266, 20.55, 94, 2, 2564, 1.0, 0.8416795307193579, erzaehlung
0.010169491525423728, 0.5559322033898305, 0.0, 0.2440677966101695, 0.5652173913043478, 0.020374449339207047, 0.2727272727272727, 21.76923076923077, 36, 7, 293, 1.0, 0.8270142180094787, maerchen
0.036613272311212815, 0.5377574370709383, 0.022004889975550123, 0.2311212814645309, 0.8, 0.012359142130134497, 0.38235294117647056, 15.571428571428571, 46, 1, 437, 1.0, 0.824672748909163, lyrik
0.030153508771929825, 0.4199561403508772, 0.0012113870381586917, 0.20394736842105263, 0.5064102564102564, 0.02629016553067186, 0.6193548387096774, 21.88607594936709, 65, 2, 1806, 1.0, 0.842316764217699, roman
0.006802721088435374, 0.3163265306122449, 0.00390625, 0.18537414965986396, 1.0444444444444445, 0.03024625267665953, 0.4318181818181818, 11.872340425531915, 29, 2, 556, 1.0, 0.831511839708561, maerchen
0.038662486938349006, 0.44723092998955066, 0.0023014959723820483, 0.17450365726227796, 0.4177215189873418, 0.023782741443033908, 0.358974358974359, 27.303030303030305, 96, 3, 947, 1.0, 0.8381245722108145, roman
0.0, 0.6956521739130435, 0.0, 0.21739130434782608, 0.5, 0.04513888888888889, 0.0, 21.5, 26, 17, 45, 1.0, 0.8314176245210728, lyrik
0.008658008658008658, 0.5541125541125541, 0.0, 0.16883116883116883, 0.8947368421052632, 0.022135416666666668, 0.0, 13.058823529411764, 23, 4, 224, 1.0, 0.8387563268257412, fabel
0.02373887240356083, 0.6023738872403561, 0.01020408163265306, 0.2344213649851632, 0.46153846153846156, 0.02513826043237808, 0.3076923076923077, 25.416666666666668, 58, 3, 319, 1.0, 0.8274932614555256, lyrik
0.0, 0.6029411764705882, 0.015873015873015872, 0.17647058823529413, 1.1666666666666667, 0.029106029106029108, 0.0, 9.857142857142858, 17, 4, 68, 1.0, 0.8397129186602871, fabel
0.06712328767123288, 0.510958904109589, 0.0, 0.25616438356164384, 0.46551724137931033, 0.010725696029210407, 0.3157894736842105, 25.77777777777778, 67, 2, 720, 1.0, 0.8248914616497829, lyrik
0.016, 0.624, 0.0, 0.168, 0.9, 0.015384615384615385, 0.2222222222222222, 13.11111111111111, 24, 2, 118, 1.0, 0.8326241134751773, lyrik
0.0033317467872441696, 0.2498810090433127, 0.0, 0.16373155640171347, 1.1551724137931034, 0.028720238095238094, 0.6589595375722543, 9.960199004975124, 44, 1, 1971, 1.0, 0.8268223576886752, maerchen
0.0005249343832020997, 0.2551181102362205, 0.0, 0.15905511811023623, 0.5899280575539568, 0.023809523809523808, 0.5942028985507246, 21.841463414634145, 52, 4, 1848, 1.0, 0.8212349980642664, maerchen
0.013405516885795308, 0.25831399845320957, 0.0018023430459597476, 0.1765919051301882, 0.8741935483870967, 0.02328702241869277, 0.7443365695792881, 13.280442804428045, 65, 2, 3638, 1.0, 0.8408245437437087, roman
0.01834862385321101, 0.6880733944954128, 0.0, 0.22018348623853212, 1.1111111111111112, 0.03443328550932568, 0.375, 11.0, 25, 3, 109, 1.0, 0.8208955223880597, sonett
0.0, 0.5616438356164384, 0.0, 0.2054794520547945, 1.8333333333333333, 0.032, 0.0, 7.181818181818182, 11, 4, 73, 1.0, 0.8157248157248157, lyrik
0.023529411764705882, 0.6941176470588235, 0.0, 0.21176470588235294, 0.75, 0.01903114186851211, 0.0, 13.833333333333334, 23, 6, 85, 1.0, 0.84, lyrik
0.008968609865470852, 0.6547085201793722, 0.0, 0.242152466367713, 0.6470588235294118, 0.028613352898019074, 0.0, 19.636363636363637, 32, 6, 222, 1.0, 0.8227746591820368, lyrik
0.022458628841607566, 0.2710795902285264, 0.0031847133757961785, 0.1355397951142632, 1.1361256544502618, 0.026589740373761446, 0.6421052631578947, 11.12442396313364, 56, 2, 2388, 1.0, 0.8295365278868814, roman
0.0, 0.5581395348837209, 0.0, 0.18604651162790697, 1.0, 0.025806451612903226, 0.0, 10.75, 25, 3, 43, 1.0, 0.8467153284671532, lyrik
0.007582938388625593, 0.33649289099526064, 0.0005219206680584551, 0.17014218009478674, 0.6547619047619048, 0.024462785337199793, 0.5595238095238095, 18.40909090909091, 54, 1, 2083, 1.0, 0.8312550607287449, maerchen
0.056451612903225805, 0.5403225806451613, 0.0, 0.1532258064516129, 0.8, 0.03359173126614987, 0.4444444444444444, 14.375, 24, 7, 117, 1.0, 0.8323699421965318, fabel
0.06097560975609756, 0.7317073170731707, 0.02702702702702703, 0.24390243902439024, 0.7142857142857143, 0.02531645569620253, 0.0, 15.6, 26, 6, 80, 1.0, 0.8432539682539683, fabel
0.02142857142857143, 0.7142857142857143, 0.0, 0.3142857142857143, 0.5833333333333334, 0.02575107296137339, 0.0, 17.428571428571427, 40, 6, 127, 1.0, 0.8533178114086146, lyrik
0.0031545741324921135, 0.4921135646687697, 0.0, 0.17350157728706625, 1.1818181818181819, 0.03581267217630854, 0.36363636363636365, 11.461538461538462, 26, 1, 294, 1.0, 0.8118622448979592, lyrik
0.009079903147699757, 0.2675544794188862, 0.0006906077348066298, 0.15435835351089588, 0.7355371900826446, 0.02770935960591133, 0.5666666666666667, 17.258426966292134, 61, 2, 1568, 1.0, 0.8229578578691673, maerchen
0.0, 0.615819209039548, 0.0, 0.22033898305084745, 0.6428571428571429, 0.02821869488536155, 0.0, 19.11111111111111, 33, 10, 177, 1.0, 0.8306063522617901, lyrik
0.02097902097902098, 0.6573426573426573, 0.0, 0.2097902097902098, 0.5, 0.032329988851727984, 0.36363636363636365, 22.833333333333332, 28, 14, 143, 1.0, 0.8280871670702179, lyrik
0.02127659574468085, 0.5691489361702128, 0.011627906976744186, 0.19680851063829788, 0.8, 0.021312872975277068, 0.14285714285714285, 15.25, 26, 6, 186, 1.0, 0.8261278195488722, fabel
0.02696629213483146, 0.597752808988764, 0.0, 0.27415730337078653, 0.32432432432432434, 0.025334271639690358, 0.16666666666666666, 32.666666666666664, 87, 19, 417, 1.0, 0.8451228592702904, lyrik
0.016959605303731112, 0.3456675917360469, 0.0003401360544217687, 0.18470551958063522, 0.3935018050541516, 0.022097655888075603, 0.6920289855072463, 27.96330275229358, 80, 3, 3216, 1.0, 0.8419836822962744, roman
0.009290540540540541, 0.33826013513513514, 0.00046125461254612545, 0.19932432432432431, 0.4090909090909091, 0.021450657047152797, 0.7208121827411168, 27.753086419753085, 72, 2, 2365, 1.0, 0.8383479212253829, roman
0.0481283422459893, 0.47058823529411764, 0.0, 0.17647058823529413, 1.5714285714285714, 0.019538188277087035, 0.0, 8.727272727272727, 21, 2, 184, 1.0, 0.8073684210526316, lyrik
0.014322916666666666, 0.3051215277777778, 0.0005149330587023687, 0.14539930555555555, 0.651685393258427, 0.026653573683103036, 0.5898876404494382, 17.732758620689655, 86, 1, 2119, 1.0, 0.837734404898584, roman
0.003770423125261835, 0.3062421449518224, 0.0004585052728106373, 0.16170925848345202, 0.5421052631578948, 0.02216341382732385, 0.6349206349206349, 22.16504854368932, 69, 3, 2370, 1.0, 0.8314958389643644, novelle
0.010309278350515464, 0.7010309278350515, 0.0, 0.21649484536082475, 0.3333333333333333, 0.03343949044585987, 0.0, 30.333333333333332, 49, 16, 97, 1.0, 0.8361774744027304, sonett
0.028454242501922584, 0.2988977185337093, 0.0002832058906825262, 0.203537554473212, 0.5045871559633027, 0.02111724510674439, 0.7515337423312883, 22.393939393939394, 137, 2, 3857, 1.0, 0.8406677410024379, erzaehlung
0.0, 0.7291666666666666, 0.0, 0.3541666666666667, 1.0, 0.02903225806451613, 0.0, 12.0, 27, 3, 48, 1.0, 0.8278388278388278, lyrik
0.0018552875695732839, 0.22031539888682747, 0.0, 0.1391465677179963, 0.5384615384615384, 0.025593709884467266, 0.6451612903225806, 23.988095238095237, 57, 5, 2087, 1.0, 0.8195033313143549, maerchen
0.026114649681528664, 0.3378980891719745, 0.0007173601147776184, 0.19140127388535033, 0.5891472868217055, 0.023222979552093476, 0.6782945736434108, 19.335526315789473, 67, 1, 3045, 1.0, 0.8396757724090742, roman
0.0192040077929307, 0.2248817144447537, 0.00031446540880503143, 0.19593654327859727, 0.6259259259259259, 0.0209102658788774, 0.725925925925926, 19.810650887573964, 61, 1, 3449, 1.0, 0.8277411623726783, erzaehlung
0.014811680067710538, 0.37537029200169275, 0.0, 0.2158273381294964, 1.0162162162162163, 0.032760192783639445, 0.4864864864864865, 12.47340425531915, 53, 1, 2342, 1.0, 0.8268932397487994, tragoedie
0.026484751203852328, 0.37881219903691815, 0.0009328358208955224, 0.1781701444622793, 0.8817204301075269, 0.027151101783840503, 0.44086021505376344, 14.060975609756097, 56, 1, 1164, 1.0, 0.8297530322957767, roman
0.027210884353741496, 0.47845804988662133, 0.0, 0.15873015873015872, 0.8484848484848485, 0.010903426791277258, 0.34375, 15.392857142857142, 30, 3, 430, 1.0, 0.814419795221843, lyrik
0.1111111111111111, 0.8888888888888888, 0.03125, 0.3333333333333333, 1.3333333333333333, 0.036585365853658534, 0.0, 8.75, 13, 5, 34, 1.0, 0.8421052631578947, lyrik
0.008864398658361285, 0.29779587925251555, 0.0005314908317831517, 0.21801629132726402, 0.36826347305389223, 0.024144792224688145, 0.7027027027027027, 31.585365853658537, 106, 2, 4096, 1.0, 0.8338203067932798, roman
0.03496503496503497, 0.3020979020979021, 0.0003274394237066143, 0.2123076923076923, 0.21160409556313994, 0.03271028037383177, 0.773972602739726, 50.24193548387097, 149, 2, 3346, 1.0, 0.8429651190084972, erzaehlung
0.018691588785046728, 0.6915887850467289, 0.0, 0.21495327102803738, 0.625, 0.024615384615384615, 0.0, 20.6, 29, 6, 106, 1.0, 0.8247078464106845, lyrik
0.019230769230769232, 0.7307692307692307, 0.0, 0.2692307692307692, 0.6, 0.014577259475218658, 0.0, 16.666666666666668, 19, 15, 52, 1.0, 0.8391167192429022, lyrik
0.020833333333333332, 0.3455188679245283, 0.000899685110211426, 0.17963836477987422, 0.8275862068965517, 0.026638349514563106, 0.5148514851485149, 14.226190476190476, 54, 1, 2425, 1.0, 0.8369323915237135, roman
0.0, 0.5798319327731093, 0.009174311926605505, 0.21008403361344538, 1.1111111111111112, 0.031473533619456366, 0.25, 11.8, 20, 3, 117, 1.0, 0.8088962108731467, sonett
0.03359858532272325, 0.39876215738284704, 0.0010604453870625664, 0.17329796640141468, 1.0930232558139534, 0.03468780971258672, 0.27906976744186046, 11.02127659574468, 48, 1, 1028, 1.0, 0.8329545454545455, roman
0.0086617583369424, 0.35080121264616715, 0.000942507068803016, 0.15677782589865744, 0.3709677419354839, 0.020540910647038686, 0.6486486486486487, 31.73913043478261, 73, 5, 2307, 1.0, 0.8331645203299088, roman
0.020414776409591703, 0.3055735580038885, 0.0, 0.1746597537265068, 0.6904761904761905, 0.023108828757653566, 0.6812749003984063, 17.2183908045977, 49, 3, 3074, 1.0, 0.8344823871593235, roman
0.09259259259259259, 0.8148148148148148, 0.0, 0.2037037037037037, 0.8, 0.035175879396984924, 0.0, 13.25, 21, 9, 54, 1.0, 0.851123595505618, lyrik
0.023696682464454975, 0.35071090047393366, 0.0009285051067780873, 0.1848341232227488, 0.7894736842105263, 0.027601119308064106, 0.43157894736842106, 15.346666666666666, 49, 2, 1171, 1.0, 0.8353932584269663, roman
0.0078125, 0.6015625, 0.00847457627118644, 0.2421875, 0.2727272727272727, 0.01390644753476612, 0.0, 40.0, 54, 33, 128, 1.0, 0.8326745718050066, maerchen
0.025816649104320338, 0.30163329820864065, 0.0, 0.1828240252897787, 0.6262626262626263, 0.02616893548659846, 0.722972972972973, 18.22043010752688, 91, 1, 3494, 1.0, 0.8390005981686836, roman
0.021739130434782608, 0.717391304347826, 0.0, 0.2391304347826087, 0.5, 0.02711864406779661, 0.0, 22.0, 31, 13, 46, 1.0, 0.8351648351648352, lyrik
0.03609515996718622, 0.34413453650533227, 0.00045558086560364467, 0.1948318293683347, 0.49, 0.022845209467156055, 0.6432160804020101, 23.387755102040817, 83, 2, 2394, 1.0, 0.8378176889190105, erzaehlung
0.016260162601626018, 0.3464665415884928, 0.001375515818431912, 0.17385866166353972, 0.29850746268656714, 0.022908173170258204, 0.6268656716417911, 37.325, 147, 2, 1587, 1.0, 0.8377273656243613, roman
0.00298804780876494, 0.34960159362549803, 0.0, 0.2051792828685259, 0.581081081081081, 0.027631802000339042, 0.4931506849315068, 22.372093023255815, 47, 3, 993, 1.0, 0.8174793008279668, maerchen
